player_id,photourl,playerurl
4491,https://cdn.sofifa.com/players/179/696/21_60.png,http://sofifa.com/player/179696/emiliano-insua/210005/
4492,https://cdn.sofifa.com/players/190/193/21_60.png,http://sofifa.com/player/190193/abdul-aziz-tetteh/210005/
4493,https://cdn.sofifa.com/players/192/241/21_60.png,http://sofifa.com/player/192241/rhyan-grant/210005/
4494,https://cdn.sofifa.com/players/213/490/21_60.png,http://sofifa.com/player/213490/isaiah-brown/210005/
4495,https://cdn.sofifa.com/players/224/242/21_60.png,http://sofifa.com/player/224242/derrick-luckassen/210005/
4496,https://cdn.sofifa.com/players/242/162/21_60.png,http://sofifa.com/player/242162/hakon-evjen/210005/
4497,https://cdn.sofifa.com/players/178/418/21_60.png,http://sofifa.com/player/178418/federico-peluso/210005/
4498,https://cdn.sofifa.com/players/251/122/21_60.png,http://sofifa.com/player/251122/mauro-fernandez/210005/
4499,https://cdn.sofifa.com/players/223/219/21_60.png,http://sofifa.com/player/223219/anice-badri/210005/
4500,https://cdn.sofifa.com/players/226/803/21_60.png,http://sofifa.com/player/226803/tim-parker/210005/
4501,https://cdn.sofifa.com/players/244/723/21_60.png,http://sofifa.com/player/244723/felipe-de-sousa-silva/210005/
4502,https://cdn.sofifa.com/players/205/812/21_60.png,http://sofifa.com/player/205812/pietro-terracciano/210005/
4503,https://cdn.sofifa.com/players/220/148/21_60.png,http://sofifa.com/player/220148/nicolas-orsini/210005/
4504,https://cdn.sofifa.com/players/220/150/21_60.png,http://sofifa.com/player/220150/jean-deza/210005/
4505,https://cdn.sofifa.com/players/230/390/21_60.png,http://sofifa.com/player/230390/alex-martin-frandeira-alvares/210005/
4506,https://cdn.sofifa.com/players/252/150/21_60.png,http://sofifa.com/player/252150/patrick-william-sa-de-oliveira/210005/
4507,https://cdn.sofifa.com/players/211/703/21_60.png,http://sofifa.com/player/211703/marc-schnatterer/210005/
4508,https://cdn.sofifa.com/players/152/567/21_60.png,http://sofifa.com/player/152567/alexander-tettey/210005/
4509,https://cdn.sofifa.com/players/233/207/21_60.png,http://sofifa.com/player/233207/sei-muroya/210005/
4510,https://cdn.sofifa.com/players/211/448/21_60.png,http://sofifa.com/player/211448/mahmoud-alaa/210005/
4511,https://cdn.sofifa.com/players/182/520/21_60.png,http://sofifa.com/player/182520/martin-mannel/210005/
4512,https://cdn.sofifa.com/players/202/489/21_60.png,http://sofifa.com/player/202489/dimitri-bisoli/210005/
4513,https://cdn.sofifa.com/players/213/497/21_60.png,http://sofifa.com/player/213497/jacob-une-larsson/210005/
4514,https://cdn.sofifa.com/players/232/441/21_60.png,http://sofifa.com/player/232441/masaaki-higashiguchi/210005/
4515,https://cdn.sofifa.com/players/233/977/21_60.png,http://sofifa.com/player/233977/eduardo-flavio-fonseira-meire/210005/
4516,https://cdn.sofifa.com/players/198/138/21_60.png,http://sofifa.com/player/198138/rodrigo-rojas/210005/
4517,https://cdn.sofifa.com/players/205/818/21_60.png,http://sofifa.com/player/205818/ryan-woods/210005/
4518,https://cdn.sofifa.com/players/217/082/21_60.png,http://sofifa.com/player/217082/wilker-angel/210005/
4519,https://cdn.sofifa.com/players/225/530/21_60.png,http://sofifa.com/player/225530/obbi-oulare/210005/
4520,https://cdn.sofifa.com/players/229/882/21_60.png,http://sofifa.com/player/229882/eduardo-henrique-da-silva/210005/
4521,https://cdn.sofifa.com/players/200/443/21_60.png,http://sofifa.com/player/200443/barry-douglas/210005/
4522,https://cdn.sofifa.com/players/244/731/21_60.png,http://sofifa.com/player/244731/nazariy-rusyn/210005/
4523,https://cdn.sofifa.com/players/217/852/21_60.png,http://sofifa.com/player/217852/kevin-molino/210005/
4524,https://cdn.sofifa.com/players/229/628/21_60.png,http://sofifa.com/player/229628/rafael-jimenez-jarque/210005/
4525,https://cdn.sofifa.com/players/223/229/21_60.png,http://sofifa.com/player/223229/cristian-manea/210005/
4526,https://cdn.sofifa.com/players/224/509/21_60.png,http://sofifa.com/player/224509/ulises-rivas/210005/
4527,https://cdn.sofifa.com/players/167/933/21_60.png,http://sofifa.com/player/167933/yannick-cahuzac/210005/
4528,https://cdn.sofifa.com/players/257/533/21_60.png,http://sofifa.com/player/257533/ondrej-karafiat/210005/
4529,https://cdn.sofifa.com/players/193/277/21_60.png,http://sofifa.com/player/193277/jorg-siebenhandl/210005/
4530,https://cdn.sofifa.com/players/211/966/21_60.png,http://sofifa.com/player/211966/mahlon-romeo/210005/
4531,https://cdn.sofifa.com/players/241/406/21_60.png,http://sofifa.com/player/241406/jefferson-intriago/210005/
4532,https://cdn.sofifa.com/players/193/278/21_60.png,http://sofifa.com/player/193278/chris-mavinga/210005/
4533,https://cdn.sofifa.com/players/223/231/21_60.png,http://sofifa.com/player/223231/florin-tanase/210005/
4534,https://cdn.sofifa.com/players/231/423/21_60.png,http://sofifa.com/player/231423/casper-de-norre/210005/
4535,https://cdn.sofifa.com/players/253/695/21_60.png,http://sofifa.com/player/253695/ladislav-takacs/210005/
4536,https://cdn.sofifa.com/players/210/688/21_60.png,http://sofifa.com/player/210688/anders-trondsen/210005/
4537,https://cdn.sofifa.com/players/230/400/21_60.png,http://sofifa.com/player/230400/allison-alan-sireo-milazar/210005/
4538,https://cdn.sofifa.com/players/232/192/21_60.png,http://sofifa.com/player/232192/christopher-martins/210005/
4539,https://cdn.sofifa.com/players/257/536/21_60.png,http://sofifa.com/player/257536/jan-kuchta/210005/
4540,https://cdn.sofifa.com/players/238/593/21_60.png,http://sofifa.com/player/238593/moritz-heyer/210005/
4541,https://cdn.sofifa.com/players/192/001/21_60.png,http://sofifa.com/player/192001/carlos-guzman/210005/
4542,https://cdn.sofifa.com/players/200/962/21_60.png,http://sofifa.com/player/200962/andre-renato-soares-martins/210005/
4543,https://cdn.sofifa.com/players/233/730/21_60.png,http://sofifa.com/player/233730/yakou-meite/210005/
4544,https://cdn.sofifa.com/players/251/138/21_60.png,http://sofifa.com/player/251138/fabio-pereyra/210005/
4545,https://cdn.sofifa.com/players/186/882/21_60.png,http://sofifa.com/player/186882/pavels-steinbors/210005/
4546,https://cdn.sofifa.com/players/199/683/21_60.png,http://sofifa.com/player/199683/kamil-corekci/210005/
4547,https://cdn.sofifa.com/players/206/083/21_60.png,http://sofifa.com/player/206083/josh-murphy/210005/
4548,https://cdn.sofifa.com/players/240/131/21_60.png,http://sofifa.com/player/240131/gabriel-airton-de-souza/210005/
4549,https://cdn.sofifa.com/players/250/883/21_60.png,http://sofifa.com/player/250883/enzo-lombardo/210005/
4550,https://cdn.sofifa.com/players/211/204/21_60.png,http://sofifa.com/player/211204/declan-john/210005/
4551,https://cdn.sofifa.com/players/215/556/21_60.png,http://sofifa.com/player/215556/edimilson-fernandes/210005/
4552,https://cdn.sofifa.com/players/232/708/21_60.png,http://sofifa.com/player/232708/milton-valenzuela/210005/
4553,https://cdn.sofifa.com/players/233/476/21_60.png,http://sofifa.com/player/233476/blas-riveros/210005/
4554,https://cdn.sofifa.com/players/241/412/21_60.png,http://sofifa.com/player/241412/ayrton-preciado/210005/
4555,https://cdn.sofifa.com/players/213/509/21_60.png,http://sofifa.com/player/213509/lucas-alves-de-araujo/210005/
4556,https://cdn.sofifa.com/players/225/541/21_60.png,http://sofifa.com/player/225541/aboubakar-kamara/210005/
4557,https://cdn.sofifa.com/players/168/965/21_60.png,http://sofifa.com/player/168965/remy-riou/210005/
4558,https://cdn.sofifa.com/players/235/781/21_60.png,http://sofifa.com/player/235781/santiago-comesana-veiga/210005/
4559,https://cdn.sofifa.com/players/207/622/21_60.png,http://sofifa.com/player/207622/martin-bjornbak/210005/
4560,https://cdn.sofifa.com/players/212/231/21_60.png,http://sofifa.com/player/212231/tobias-pereira-figueiredo/210005/
4561,https://cdn.sofifa.com/players/213/512/21_60.png,http://sofifa.com/player/213512/gudhmundur-thorarinsson/210005/
4562,https://cdn.sofifa.com/players/219/912/21_60.png,http://sofifa.com/player/219912/lebogang-manyama/210005/
4563,https://cdn.sofifa.com/players/188/168/21_60.png,http://sofifa.com/player/188168/george-friend/210005/
4564,https://cdn.sofifa.com/players/199/689/21_60.png,http://sofifa.com/player/199689/angel-sepulveda/210005/
4565,https://cdn.sofifa.com/players/243/977/21_60.png,http://sofifa.com/player/243977/jonathan-herrera/210005/
4566,https://cdn.sofifa.com/players/210/698/21_60.png,http://sofifa.com/player/210698/matti-steinmann/210005/
4567,https://cdn.sofifa.com/players/220/938/21_60.png,http://sofifa.com/player/220938/jorge-correa/210005/
4568,https://cdn.sofifa.com/players/230/410/21_60.png,http://sofifa.com/player/230410/renato-peter-mestres-silveira/210005/
4569,https://cdn.sofifa.com/players/234/762/21_60.png,http://sofifa.com/player/234762/alberto-benito-correo/210005/
4570,https://cdn.sofifa.com/players/238/346/21_60.png,http://sofifa.com/player/238346/hamza-mendyl/210005/
4571,https://cdn.sofifa.com/players/241/162/21_60.png,http://sofifa.com/player/241162/joseph-paintsil/210005/
4572,https://cdn.sofifa.com/players/049/674/21_60.png,http://sofifa.com/player/49674/igor-alberto-rinck-de-camargo/210005/
4573,https://cdn.sofifa.com/players/200/715/21_60.png,http://sofifa.com/player/200715/adam-davies/210005/
4574,https://cdn.sofifa.com/players/222/987/21_60.png,http://sofifa.com/player/222987/hotaru-yamaguchi/210005/
4575,https://cdn.sofifa.com/players/230/923/21_60.png,http://sofifa.com/player/230923/thiago-dos-santos/210005/
4576,https://cdn.sofifa.com/players/167/435/21_60.png,http://sofifa.com/player/167435/oscar-ustari/210005/
4577,https://cdn.sofifa.com/players/234/763/21_60.png,http://sofifa.com/player/234763/ramon-folch-frigola/210005/
4578,https://cdn.sofifa.com/players/248/075/21_60.png,http://sofifa.com/player/248075/ionut-pantiru/210005/
4579,https://cdn.sofifa.com/players/199/692/21_60.png,http://sofifa.com/player/199692/hiram-mier/210005/
4580,https://cdn.sofifa.com/players/224/524/21_60.png,http://sofifa.com/player/224524/esteban-burgos/210005/
4581,https://cdn.sofifa.com/players/237/580/21_60.png,http://sofifa.com/player/237580/daniel-schmidt/210005/
4582,https://cdn.sofifa.com/players/223/245/21_60.png,http://sofifa.com/player/223245/brian-fernandez/210005/
4583,https://cdn.sofifa.com/players/158/221/21_60.png,http://sofifa.com/player/158221/juan-manuel-marrero-monzon/210005/
4584,https://cdn.sofifa.com/players/224/013/21_60.png,http://sofifa.com/player/224013/sergi-canos-tenes/210005/
4585,https://cdn.sofifa.com/players/236/301/21_60.png,http://sofifa.com/player/236301/jorge-ruiz-ojeda/210005/
4586,https://cdn.sofifa.com/players/237/581/21_60.png,http://sofifa.com/player/237581/dever-orgill/210005/
4587,https://cdn.sofifa.com/players/189/709/21_60.png,http://sofifa.com/player/189709/pedro-alcala-guirado/210005/
4588,https://cdn.sofifa.com/players/216/334/21_60.png,http://sofifa.com/player/216334/pieter-gerkens/210005/
4589,https://cdn.sofifa.com/players/236/046/21_60.png,http://sofifa.com/player/236046/ivan-zlobin/210005/
4590,https://cdn.sofifa.com/players/237/582/21_60.png,http://sofifa.com/player/237582/katsuya-nagato/210005/
4591,https://cdn.sofifa.com/players/244/238/21_60.png,http://sofifa.com/player/244238/jaka-bijol/210005/
4592,https://cdn.sofifa.com/players/244/750/21_60.png,http://sofifa.com/player/244750/zvonimir-kozulj/210005/
4593,https://cdn.sofifa.com/players/209/423/21_60.png,http://sofifa.com/player/209423/mathieu-michel/210005/
4594,https://cdn.sofifa.com/players/210/703/21_60.png,http://sofifa.com/player/210703/luka-dordevic/210005/
4595,https://cdn.sofifa.com/players/214/031/21_60.png,http://sofifa.com/player/214031/german-mera/210005/
4596,https://cdn.sofifa.com/players/214/543/21_60.png,http://sofifa.com/player/214543/dahwling-leudo/210005/
4597,https://cdn.sofifa.com/players/216/079/21_60.png,http://sofifa.com/player/216079/antonio-di-gaudio/210005/
4598,https://cdn.sofifa.com/players/225/551/21_60.png,http://sofifa.com/player/225551/egor-sorokin/210005/
4599,https://cdn.sofifa.com/players/230/415/21_60.png,http://sofifa.com/player/230415/lourival-adnan-diniz-prazeres/210005/
4600,https://cdn.sofifa.com/players/233/231/21_60.png,http://sofifa.com/player/233231/jon-bautista-orgilles/210005/
4601,https://cdn.sofifa.com/players/233/999/21_60.png,http://sofifa.com/player/233999/jairo-ralph-farnias-almeida/210005/
4602,https://cdn.sofifa.com/players/183/567/21_60.png,http://sofifa.com/player/183567/erwin-mulder/210005/
4603,https://cdn.sofifa.com/players/202/512/21_60.png,http://sofifa.com/player/202512/florian-hartherz/210005/
4604,https://cdn.sofifa.com/players/222/224/21_60.png,http://sofifa.com/player/222224/paul-anton/210005/
4605,https://cdn.sofifa.com/players/163/600/21_60.png,http://sofifa.com/player/163600/john-ruddy/210005/
4606,https://cdn.sofifa.com/players/237/840/21_60.png,http://sofifa.com/player/237840/magnus-kofod-andersen/210005/
4607,https://cdn.sofifa.com/players/251/408/21_60.png,http://sofifa.com/player/251408/samir-nurkovic/210005/
4608,https://cdn.sofifa.com/players/215/569/21_60.png,http://sofifa.com/player/215569/unai-garcia-lugea/210005/
4609,https://cdn.sofifa.com/players/241/937/21_60.png,http://sofifa.com/player/241937/abdou-harroui/210005/
4610,https://cdn.sofifa.com/players/186/385/21_60.png,http://sofifa.com/player/186385/adam-clayton/210005/
4611,https://cdn.sofifa.com/players/203/026/21_60.png,http://sofifa.com/player/203026/petar-filipovic/210005/
4612,https://cdn.sofifa.com/players/213/010/21_60.png,http://sofifa.com/player/213010/miguel-angel-garrido-cifuentes/210005/
4613,https://cdn.sofifa.com/players/235/026/21_60.png,http://sofifa.com/player/235026/omar-richards/210005/
4614,https://cdn.sofifa.com/players/190/738/21_60.png,http://sofifa.com/player/190738/havard-nielsen/210005/
4615,https://cdn.sofifa.com/players/234/515/21_60.png,http://sofifa.com/player/234515/jordan-lefort/210005/
4616,https://cdn.sofifa.com/players/240/915/21_60.png,http://sofifa.com/player/240915/juan-miranda-gonzalez/210005/
4617,https://cdn.sofifa.com/players/199/700/21_60.png,http://sofifa.com/player/199700/aridai-cabrera-suarez/210005/
4618,https://cdn.sofifa.com/players/210/964/21_60.png,http://sofifa.com/player/210964/federico-ceccherini/210005/
4619,https://cdn.sofifa.com/players/212/244/21_60.png,http://sofifa.com/player/212244/christopher-lenz/210005/
4620,https://cdn.sofifa.com/players/243/988/21_60.png,http://sofifa.com/player/243988/alejandro-diez-salomon/210005/
4621,https://cdn.sofifa.com/players/219/413/21_60.png,http://sofifa.com/player/219413/edwin-velasco/210005/
4622,https://cdn.sofifa.com/players/222/741/21_60.png,http://sofifa.com/player/222741/leandro-marcos-pereira/210005/
4623,https://cdn.sofifa.com/players/188/949/21_60.png,http://sofifa.com/player/188949/luca-siligardi/210005/
4624,https://cdn.sofifa.com/players/215/062/21_60.png,http://sofifa.com/player/215062/emilio-zelaya/210005/
4625,https://cdn.sofifa.com/players/223/510/21_60.png,http://sofifa.com/player/223510/alexandre-mendy/210005/
4626,https://cdn.sofifa.com/players/193/302/21_60.png,http://sofifa.com/player/193302/filip-kurto/210005/
4627,https://cdn.sofifa.com/players/208/919/21_60.png,http://sofifa.com/player/208919/ryan-gauld/210005/
4628,https://cdn.sofifa.com/players/223/255/21_60.png,http://sofifa.com/player/223255/aslak-fonn-witry/210005/
4629,https://cdn.sofifa.com/players/176/920/21_60.png,http://sofifa.com/player/176920/miguel-angel-torren/210005/
4630,https://cdn.sofifa.com/players/215/321/21_60.png,http://sofifa.com/player/215321/jonathan-schunke/210005/
4631,https://cdn.sofifa.com/players/230/169/21_60.png,http://sofifa.com/player/230169/vitor-martin-angulho-fancini/210005/
4632,https://cdn.sofifa.com/players/232/729/21_60.png,http://sofifa.com/player/232729/cristian-tarragona/210005/
4633,https://cdn.sofifa.com/players/232/985/21_60.png,http://sofifa.com/player/232985/takahiro-kunimoto/210005/
4634,https://cdn.sofifa.com/players/242/969/21_60.png,http://sofifa.com/player/242969/noam-baumann/210005/
4635,https://cdn.sofifa.com/players/194/841/21_60.png,http://sofifa.com/player/194841/miguel-angel-paniagua/210005/
4636,https://cdn.sofifa.com/players/198/426/21_60.png,http://sofifa.com/player/198426/gonzalo-castellani/210005/
4637,https://cdn.sofifa.com/players/235/290/21_60.png,http://sofifa.com/player/235290/kevin-bonifazi/210005/
4638,https://cdn.sofifa.com/players/234/779/21_60.png,http://sofifa.com/player/234779/jose-antonio-caro-diaz/210005/
4639,https://cdn.sofifa.com/players/236/571/21_60.png,http://sofifa.com/player/236571/maarten-paes/210005/
4640,https://cdn.sofifa.com/players/237/595/21_60.png,http://sofifa.com/player/237595/marco-friedl/210005/
4641,https://cdn.sofifa.com/players/248/091/21_60.png,http://sofifa.com/player/248091/david-lazar/210005/
4642,https://cdn.sofifa.com/players/186/651/21_60.png,http://sofifa.com/player/186651/guray-vural/210005/
4643,https://cdn.sofifa.com/players/190/491/21_60.png,http://sofifa.com/player/190491/ruben-gabrielsen/210005/
4644,https://cdn.sofifa.com/players/199/964/21_60.png,http://sofifa.com/player/199964/marco-perez/210005/
4645,https://cdn.sofifa.com/players/224/796/21_60.png,http://sofifa.com/player/224796/jorge-rodriguez/210005/
4646,https://cdn.sofifa.com/players/235/036/21_60.png,http://sofifa.com/player/235036/wout-faes/210005/
4647,https://cdn.sofifa.com/players/258/332/21_60.png,http://sofifa.com/player/258332/matej-hybs/210005/
4648,https://cdn.sofifa.com/players/207/645/21_60.png,http://sofifa.com/player/207645/modou-barrow/210005/
4649,https://cdn.sofifa.com/players/216/605/21_60.png,http://sofifa.com/player/216605/carlos-akapo-martinez/210005/
4650,https://cdn.sofifa.com/players/232/477/21_60.png,http://sofifa.com/player/232477/sultan-al-ghannam/210005/
4651,https://cdn.sofifa.com/players/239/645/21_60.png,http://sofifa.com/player/239645/matias-de-los-santos/210005/
4652,https://cdn.sofifa.com/players/195/357/21_60.png,http://sofifa.com/player/195357/fabien-farnolle/210005/
4653,https://cdn.sofifa.com/players/205/086/21_60.png,http://sofifa.com/player/205086/philipp-klement/210005/
4654,https://cdn.sofifa.com/players/206/110/21_60.png,http://sofifa.com/player/206110/joel-acosta/210005/
4655,https://cdn.sofifa.com/players/230/686/21_60.png,http://sofifa.com/player/230686/jean-victor-makengo/210005/
4656,https://cdn.sofifa.com/players/203/807/21_60.png,http://sofifa.com/player/203807/engin-bekdemir/210005/
4657,https://cdn.sofifa.com/players/208/159/21_60.png,http://sofifa.com/player/208159/michael-frey/210005/
4658,https://cdn.sofifa.com/players/248/095/21_60.png,http://sofifa.com/player/248095/risto-radunovic/210005/
4659,https://cdn.sofifa.com/players/237/600/21_60.png,http://sofifa.com/player/237600/bassem-srarfi/210005/
4660,https://cdn.sofifa.com/players/239/904/21_60.png,http://sofifa.com/player/239904/davit-khocholava/210005/
4661,https://cdn.sofifa.com/players/211/745/21_60.png,http://sofifa.com/player/211745/philipp-riese/210005/
4662,https://cdn.sofifa.com/players/214/817/21_60.png,http://sofifa.com/player/214817/angelo-sagal/210005/
4663,https://cdn.sofifa.com/players/235/553/21_60.png,http://sofifa.com/player/235553/yoann-salmier/210005/
4664,https://cdn.sofifa.com/players/193/569/21_60.png,http://sofifa.com/player/193569/tom-lees/210005/
4665,https://cdn.sofifa.com/players/202/530/21_60.png,http://sofifa.com/player/202530/alvaro-rey-vazquez/210005/
4666,https://cdn.sofifa.com/players/206/626/21_60.png,http://sofifa.com/player/206626/mikael-ishak/210005/
4667,https://cdn.sofifa.com/players/209/698/21_60.png,http://sofifa.com/player/209698/birama-toure/210005/
4668,https://cdn.sofifa.com/players/233/250/21_60.png,http://sofifa.com/player/233250/yuma-suzuki/210005/
4669,https://cdn.sofifa.com/players/246/562/21_60.png,http://sofifa.com/player/246562/deian-sorescu/210005/
4670,https://cdn.sofifa.com/players/248/866/21_60.png,http://sofifa.com/player/248866/carlos-rolon/210005/
4671,https://cdn.sofifa.com/players/229/667/21_60.png,http://sofifa.com/player/229667/jose-antonio-ferrandez-pomares/210005/
4672,https://cdn.sofifa.com/players/210/724/21_60.png,http://sofifa.com/player/210724/callum-paterson/210005/
4673,https://cdn.sofifa.com/players/218/660/21_60.png,http://sofifa.com/player/218660/josh-sims/210005/
4674,https://cdn.sofifa.com/players/223/524/21_60.png,http://sofifa.com/player/223524/edoardo-goldaniga/210005/
4675,https://cdn.sofifa.com/players/160/292/21_60.png,http://sofifa.com/player/160292/ben-watson/210005/
4676,https://cdn.sofifa.com/players/228/644/21_60.png,http://sofifa.com/player/228644/rico-strieder/210005/
4677,https://cdn.sofifa.com/players/230/180/21_60.png,http://sofifa.com/player/230180/adriano-well-bastos-oliveira/210005/
4678,https://cdn.sofifa.com/players/253/220/21_60.png,http://sofifa.com/player/253220/eli-dasa/210005/
4679,https://cdn.sofifa.com/players/228/645/21_60.png,http://sofifa.com/player/228645/lukas-gortler/210005/
4680,https://cdn.sofifa.com/players/245/541/21_60.png,http://sofifa.com/player/245541/giovanni-reyna/210005/
4681,https://cdn.sofifa.com/players/210/214/21_60.png,http://sofifa.com/player/210214/jozabed-sanchez-ruiz/210005/
4682,https://cdn.sofifa.com/players/213/798/21_60.png,http://sofifa.com/player/213798/alex-mowatt/210005/
4683,https://cdn.sofifa.com/players/234/790/21_60.png,http://sofifa.com/player/234790/juan-soriano-oropesa/210005/
4684,https://cdn.sofifa.com/players/208/679/21_60.png,http://sofifa.com/player/208679/robin-himmelmann/210005/
4685,https://cdn.sofifa.com/players/234/279/21_60.png,http://sofifa.com/player/234279/calogero-rizzuto/210005/
4686,https://cdn.sofifa.com/players/203/304/21_60.png,http://sofifa.com/player/203304/britt-assombalonga/210005/
4687,https://cdn.sofifa.com/players/221/480/21_60.png,http://sofifa.com/player/221480/yesus-cabrera/210005/
4688,https://cdn.sofifa.com/players/244/264/21_60.png,http://sofifa.com/player/244264/amer-gojak/210005/
4689,https://cdn.sofifa.com/players/199/721/21_60.png,http://sofifa.com/player/199721/mathieu-gorgelin/210005/
4690,https://cdn.sofifa.com/players/200/489/21_60.png,http://sofifa.com/player/200489/douglas-da-silva-vieira/210005/
4691,https://cdn.sofifa.com/players/235/561/21_60.png,http://sofifa.com/player/235561/kevin-fortune/210005/
4692,https://cdn.sofifa.com/players/194/089/21_60.png,http://sofifa.com/player/194089/christoph-moritz/210005/
4693,https://cdn.sofifa.com/players/201/514/21_60.png,http://sofifa.com/player/201514/elias-kachunga/210005/
4694,https://cdn.sofifa.com/players/230/443/21_60.png,http://sofifa.com/player/230443/anselmo-tulio-marques-barni/210005/
4695,https://cdn.sofifa.com/players/106/795/21_60.png,http://sofifa.com/player/106795/gianluca-pegolo/210005/
4696,https://cdn.sofifa.com/players/240/683/21_60.png,http://sofifa.com/player/240683/ludovit-reis/210005/
4697,https://cdn.sofifa.com/players/241/707/21_60.png,http://sofifa.com/player/241707/pape-gueye/210005/
4698,https://cdn.sofifa.com/players/183/339/21_60.png,http://sofifa.com/player/183339/jo-inge-berget/210005/
4699,https://cdn.sofifa.com/players/230/444/21_60.png,http://sofifa.com/player/230444/eduardo-estevao-neto-heck/210005/
4700,https://cdn.sofifa.com/players/233/260/21_60.png,http://sofifa.com/player/233260/alexis-vega/210005/
4701,https://cdn.sofifa.com/players/234/284/21_60.png,http://sofifa.com/player/234284/cebio-soukou/210005/
4702,https://cdn.sofifa.com/players/243/244/21_60.png,http://sofifa.com/player/243244/huseyin-turkmen/210005/
4703,https://cdn.sofifa.com/players/254/252/21_60.png,http://sofifa.com/player/254252/mohamed-hany/210005/
4704,https://cdn.sofifa.com/players/230/190/21_60.png,http://sofifa.com/player/230190/renato-fred-baumer-trigo/210005/
4705,https://cdn.sofifa.com/players/176/942/21_60.png,http://sofifa.com/player/176942/mikael-lustig/210005/
4706,https://cdn.sofifa.com/players/251/694/21_60.png,http://sofifa.com/player/251694/enrique-sancero/210005/
4707,https://cdn.sofifa.com/players/199/215/21_60.png,http://sofifa.com/player/199215/alexander-gorgon/210005/
4708,https://cdn.sofifa.com/players/223/791/21_60.png,http://sofifa.com/player/223791/recep-niyaz/210005/
4709,https://cdn.sofifa.com/players/225/071/21_60.png,http://sofifa.com/player/225071/ben-whiteman/210005/
4710,https://cdn.sofifa.com/players/176/687/21_60.png,http://sofifa.com/player/176687/andreas-beck/210005/
4711,https://cdn.sofifa.com/players/203/568/21_60.png,http://sofifa.com/player/203568/pawel-wszolek/210005/
4712,https://cdn.sofifa.com/players/208/432/21_60.png,http://sofifa.com/player/208432/tom-pettersson/210005/
4713,https://cdn.sofifa.com/players/211/504/21_60.png,http://sofifa.com/player/211504/lewis-baker/210005/
4714,https://cdn.sofifa.com/players/221/488/21_60.png,http://sofifa.com/player/221488/ryan-hollingshead/210005/
4715,https://cdn.sofifa.com/players/186/672/21_60.png,http://sofifa.com/player/186672/geoff-cameron/210005/
4716,https://cdn.sofifa.com/players/192/560/21_60.png,http://sofifa.com/player/192560/reinhold-yabo/210005/
4717,https://cdn.sofifa.com/players/198/705/21_60.png,http://sofifa.com/player/198705/andy-najar/210005/
4718,https://cdn.sofifa.com/players/217/649/21_60.png,http://sofifa.com/player/217649/shuichi-gonda/210005/
4719,https://cdn.sofifa.com/players/223/793/21_60.png,http://sofifa.com/player/223793/srdan-grahovac/210005/
4720,https://cdn.sofifa.com/players/224/049/21_60.png,http://sofifa.com/player/224049/nestor-breitenbruch/210005/
4721,https://cdn.sofifa.com/players/230/193/21_60.png,http://sofifa.com/player/230193/samuel-thomas-carvalho-melo/210005/
4722,https://cdn.sofifa.com/players/234/033/21_60.png,http://sofifa.com/player/234033/borja-lasso-de-la-vega/210005/
4723,https://cdn.sofifa.com/players/229/682/21_60.png,http://sofifa.com/player/229682/dael-fry/210005/
4724,https://cdn.sofifa.com/players/230/194/21_60.png,http://sofifa.com/player/230194/jaime-frederico-cavaco-dorta/210005/
4725,https://cdn.sofifa.com/players/244/274/21_60.png,http://sofifa.com/player/244274/adrian-semper/210005/
4726,https://cdn.sofifa.com/players/185/394/21_60.png,http://sofifa.com/player/185394/vegard-forren/210005/
4727,https://cdn.sofifa.com/players/186/674/21_60.png,http://sofifa.com/player/186674/roger-espinoza/210005/
4728,https://cdn.sofifa.com/players/254/258/21_60.png,http://sofifa.com/player/254258/nilton-varela-lopes/210005/
4729,https://cdn.sofifa.com/players/235/315/21_60.png,http://sofifa.com/player/235315/valentin-gheorghe/210005/
4730,https://cdn.sofifa.com/players/252/723/21_60.png,http://sofifa.com/player/252723/ernesto-gomez-munoz/210005/
4731,https://cdn.sofifa.com/players/215/604/21_60.png,http://sofifa.com/player/215604/cedric-brunner/210005/
4732,https://cdn.sofifa.com/players/238/900/21_60.png,http://sofifa.com/player/238900/ermedin-demirovic/210005/
4733,https://cdn.sofifa.com/players/190/772/21_60.png,http://sofifa.com/player/190772/matt-besler/210005/
4734,https://cdn.sofifa.com/players/198/198/21_60.png,http://sofifa.com/player/198198/jordi-amat-maas/210005/
4735,https://cdn.sofifa.com/players/200/758/21_60.png,http://sofifa.com/player/200758/liam-moore/210005/
4736,https://cdn.sofifa.com/players/223/030/21_60.png,http://sofifa.com/player/223030/aytac-kara/210005/
4737,https://cdn.sofifa.com/players/227/638/21_60.png,http://sofifa.com/player/227638/suleiman-abdullahi/210005/
4738,https://cdn.sofifa.com/players/230/454/21_60.png,http://sofifa.com/player/230454/leoncio-roger-lobeiro-cunha/210005/
4739,https://cdn.sofifa.com/players/244/022/21_60.png,http://sofifa.com/player/244022/ibrahim-sissoko/210005/
4740,https://cdn.sofifa.com/players/222/775/21_60.png,http://sofifa.com/player/222775/tobias-pachonik/210005/
4741,https://cdn.sofifa.com/players/216/376/21_60.png,http://sofifa.com/player/216376/marco-sangalli-fuentes/210005/
4742,https://cdn.sofifa.com/players/244/792/21_60.png,http://sofifa.com/player/244792/roman-prochazka/210005/
